timestamp,open,high,low,close
2018-04-09,0.00010330,0.00010720,0.00010150,0.00010290
2018-04-10,0.00010290,0.00011340,0.00010210,0.00011050
2018-04-11,0.00011050,0.00011860,0.00010910,0.00011360
2018-04-12,0.00011360,0.00011480,0.00010390,0.00010790
2018-04-13,0.00010790,0.00011970,0.00010780,0.00011830
2018-04-14,0.00011830,0.00012050,0.00011200,0.00011560
2018-04-15,0.00011550,0.00012780,0.00011450,0.00012500
2018-04-16,0.00012500,0.00012660,0.00011530,0.00012000
2018-04-17,0.00012000,0.00016280,0.00011770,0.00012730
2018-04-18,0.00012730,0.00015050,0.00012660,0.00014290
2018-04-19,0.00014280,0.00015430,0.00013220,0.00014860
2018-04-20,0.00014850,0.00020660,0.00014620,0.00017960
2018-04-21,0.00017920,0.00018700,0.00015230,0.00016240
2018-04-22,0.00016250,0.00018860,0.00015680,0.00017550
2018-04-23,0.00017560,0.00019950,0.00017530,0.00018420
2018-04-24,0.00018370,0.00019430,0.00016800,0.00017220
2018-04-25,0.00017200,0.00017430,0.00015300,0.00015830
2018-04-26,0.00015860,0.00017350,0.00015630,0.00016420
2018-04-27,0.00016370,0.00017270,0.00015910,0.00016070
2018-04-28,0.00016080,0.00016950,0.00015920,0.00016670
2018-04-29,0.00016670,0.00019890,0.00016590,0.00018920
2018-04-30,0.00018920,0.00019350,0.00017730,0.00017990
2018-05-01,0.00017980,0.00018050,0.00016110,0.00017730
2018-05-02,0.00017720,0.00018000,0.00017210,0.00017790
2018-05-03,0.00017850,0.00018800,0.00016710,0.00017100
2018-05-04,0.00017100,0.00017480,0.00016100,0.00016350
2018-05-05,0.00016340,0.00016400,0.00014700,0.00015350
2018-05-06,0.00015350,0.00016300,0.00014080,0.00014820
2018-05-07,0.00014850,0.00015150,0.00014210,0.00014650
2018-05-08,0.00014660,0.00015300,0.00014080,0.00014380
2018-05-09,0.00014390,0.00014550,0.00013500,0.00013590
2018-05-10,0.00013590,0.00013860,0.00012870,0.00012900
2018-05-11,0.00012880,0.00013430,0.00011320,0.00013420
2018-05-12,0.00013420,0.00015030,0.00012900,0.00013750
2018-05-13,0.00013750,0.00014300,0.00013150,0.00014220
2018-05-14,0.00014220,0.00014810,0.00012950,0.00014070
2018-05-15,0.00014100,0.00014210,0.00013060,0.00013430
2018-05-16,0.00013430,0.00013460,0.00012590,0.00012890
2018-05-17,0.00012880,0.00013290,0.00012120,0.00012310
2018-05-18,0.00012310,0.00012830,0.00011920,0.00012420
2018-05-19,0.00012410,0.00012440,0.00011900,0.00012130
2018-05-20,0.00012120,0.00012290,0.00011820,0.00012130
2018-05-21,0.00012130,0.00012190,0.00011430,0.00011570
2018-05-22,0.00011520,0.00011600,0.00010570,0.00010690
2018-05-23,0.00010690,0.00010760,0.00009910,0.00010310
2018-05-24,0.00010280,0.00010980,0.00009820,0.00010590
2018-05-25,0.00010590,0.00010920,0.00010210,0.00010490
2018-05-26,0.00010450,0.00011070,0.00010200,0.00010630
2018-05-27,0.00010630,0.00011830,0.00010430,0.00010760
2018-05-28,0.00010750,0.00010890,0.00009820,0.00010030
2018-05-29,0.00010000,0.00010810,0.00009960,0.00010810
2018-05-30,0.00010810,0.00011280,0.00010080,0.00010270
2018-05-31,0.00010270,0.00010840,0.00010200,0.00010610
2018-06-01,0.00010610,0.00010840,0.00010240,0.00010510
2018-06-02,0.00010510,0.00010880,0.00010370,0.00010740
2018-06-03,0.00010730,0.00010820,0.00010370,0.00010470
2018-06-04,0.00010470,0.00010530,0.00009700,0.00010130
2018-06-05,0.00010150,0.00010300,0.00009780,0.00010060
2018-06-06,0.00010080,0.00010100,0.00009450,0.00009620
2018-06-07,0.00009630,0.00009740,0.00009160,0.00009500
2018-06-08,0.00009500,0.00009570,0.00008830,0.00009040
2018-06-09,0.00009040,0.00009100,0.00008510,0.00008620
2018-06-10,0.00008610,0.00008780,0.00007900,0.00007960
2018-06-11,0.00007920,0.00007970,0.00007260,0.00007540
2018-06-12,0.00007540,0.00008540,0.00007220,0.00007340
2018-06-13,0.00007290,0.00007620,0.00007010,0.00007440
2018-06-14,0.00007440,0.00007630,0.00007030,0.00007410
2018-06-15,0.00007420,0.00007480,0.00006770,0.00006820
2018-06-16,0.00006820,0.00007150,0.00006570,0.00006850
2018-06-17,0.00006870,0.00006940,0.00006620,0.00006680
2018-06-18,0.00006680,0.00006760,0.00006090,0.00006420
2018-06-19,0.00006450,0.00006740,0.00006330,0.00006450
2018-06-20,0.00006460,0.00006610,0.00006120,0.00006320
2018-06-21,0.00006330,0.00006570,0.00006130,0.00006300
2018-06-22,0.00006310,0.00006330,0.00005550,0.00005680
2018-06-23,0.00005700,0.00005750,0.00005390,0.00005540
2018-06-24,0.00005530,0.00005570,0.00004760,0.00004990
2018-06-25,0.00005030,0.00005510,0.00004940,0.00005120
2018-06-26,0.00005090,0.00005210,0.00004800,0.00004890
2018-06-27,0.00004890,0.00004920,0.00004610,0.00004800
2018-06-28,0.00004820,0.00004990,0.00004630,0.00004640
2018-06-29,0.00004670,0.00005150,0.00004500,0.00005000
2018-06-30,0.00005000,0.00006760,0.00004980,0.00005790
2018-07-01,0.00005810,0.00006130,0.00005400,0.00006040
2018-07-02,0.00006040,0.00006650,0.00005690,0.00006470
2018-07-03,0.00006470,0.00006690,0.00005630,0.00005770
2018-07-04,0.00005770,0.00006760,0.00005730,0.00006230
2018-07-05,0.00006250,0.00007200,0.00005830,0.00006050
2018-07-06,0.00006010,0.00006050,0.00005610,0.00005890
2018-07-07,0.00005880,0.00007730,0.00005820,0.00007190
2018-07-08,0.00007240,0.00007540,0.00006600,0.00006690
2018-07-09,0.00006690,0.00006770,0.00006230,0.00006230
2018-07-10,0.00006230,0.00006580,0.00006050,0.00006500
2018-07-11,0.00006460,0.00006560,0.00006070,0.00006190
2018-07-12,0.00006190,0.00006220,0.00005650,0.00005710
2018-07-13,0.00005700,0.00005990,0.00005690,0.00005820
2018-07-14,0.00005820,0.00005950,0.00005530,0.00005840
2018-07-15,0.00005860,0.00005900,0.00005680,0.00005760
2018-07-16,0.00005770,0.00005960,0.00005620,0.00005920
2018-07-17,0.00005920,0.00005950,0.00005710,0.00005770
2018-07-18,0.00005780,0.00005980,0.00005580,0.00005680
2018-07-19,0.00005650,0.00005690,0.00005090,0.00005100
2018-07-20,0.00005100,0.00005150,0.00004530,0.00004620
2018-07-21,0.00004620,0.00004920,0.00004590,0.00004790
2018-07-22,0.00004810,0.00005000,0.00004610,0.00004770
2018-07-23,0.00004790,0.00004790,0.00004000,0.00004150
2018-07-24,0.00004160,0.00004170,0.00003610,0.00003820
2018-07-25,0.00003790,0.00004780,0.00003760,0.00004110
2018-07-26,0.00004120,0.00004270,0.00003920,0.00003980
2018-07-27,0.00003970,0.00004870,0.00003790,0.00004670
2018-07-28,0.00004670,0.00004710,0.00004110,0.00004300
2018-07-29,0.00004320,0.00004390,0.00004010,0.00004230
2018-07-30,0.00004220,0.00004320,0.00003820,0.00004050
2018-07-31,0.00004070,0.00004120,0.00003730,0.00003910
2018-08-01,0.00003880,0.00003970,0.00003770,0.00003800
2018-08-02,0.00003820,0.00003950,0.00003740,0.00003780
2018-08-03,0.00003760,0.00003870,0.00003720,0.00003800
2018-08-04,0.00003800,0.00003910,0.00003550,0.00003610
2018-08-05,0.00003610,0.00003810,0.00003540,0.00003740
2018-08-06,0.00003740,0.00003790,0.00003630,0.00003660
2018-08-07,0.00003680,0.00004100,0.00003600,0.00003710
2018-08-08,0.00003690,0.00003770,0.00003280,0.00003400
2018-08-09,0.00003400,0.00003580,0.00003360,0.00003450
2018-08-10,0.00003450,0.00003490,0.00003090,0.00003100
2018-08-11,0.00003100,0.00003130,0.00002730,0.00002880
2018-08-12,0.00002850,0.00002900,0.00002770,0.00002800
2018-08-13,0.00002800,0.00002830,0.00002340,0.00002430
2018-08-14,0.00002430,0.00002430,0.00001990,0.00002100
2018-08-15,0.00002090,0.00002310,0.00002070,0.00002190
2018-08-16,0.00002150,0.00002340,0.00002060,0.00002240
2018-08-17,0.00002230,0.00002920,0.00002230,0.00002730
2018-08-18,0.00002720,0.00002830,0.00002210,0.00002340
2018-08-19,0.00002320,0.00002580,0.00002220,0.00002400
2018-08-20,0.00002420,0.00002520,0.00002120,0.00002190
2018-08-21,0.00002190,0.00002280,0.00002150,0.00002200
2018-08-22,0.00002190,0.00002310,0.00001960,0.00002030
2018-08-23,0.00002040,0.00002410,0.00002020,0.00002300
2018-08-24,0.00002290,0.00002500,0.00002170,0.00002260
2018-08-25,0.00002260,0.00002350,0.00002170,0.00002250
2018-08-26,0.00002230,0.00002300,0.00002150,0.00002220
2018-08-27,0.00002210,0.00002480,0.00002200,0.00002460
2018-08-28,0.00002460,0.00002860,0.00002420,0.00002570
2018-08-29,0.00002550,0.00002640,0.00002420,0.00002450
2018-08-30,0.00002450,0.00002500,0.00002250,0.00002390
2018-08-31,0.00002390,0.00002510,0.00002320,0.00002480
2018-09-01,0.00002490,0.00002620,0.00002440,0.00002540
2018-09-02,0.00002520,0.00002570,0.00002340,0.00002360
2018-09-03,0.00002380,0.00003140,0.00002330,0.00002820
2018-09-04,0.00002830,0.00003170,0.00002730,0.00002750
2018-09-05,0.00002750,0.00002770,0.00002330,0.00002360
2018-09-06,0.00002330,0.00002660,0.00002230,0.00002520
2018-09-07,0.00002520,0.00002680,0.00002410,0.00002570
2018-09-08,0.00002570,0.00002710,0.00002490,0.00002660
2018-09-09,0.00002660,0.00003620,0.00002500,0.00003310
2018-09-10,0.00003310,0.00004190,0.00003230,0.00003420
2018-09-11,0.00003410,0.00003470,0.00003010,0.00003050
2018-09-12,0.00003080,0.00003100,0.00002580,0.00002870
2018-09-13,0.00002870,0.00003590,0.00002850,0.00003200
2018-09-14,0.00003200,0.00003460,0.00003010,0.00003060
2018-09-15,0.00003070,0.00003390,0.00003010,0.00003140
2018-09-16,0.00003130,0.00003620,0.00003070,0.00003470
2018-09-17,0.00003480,0.00003750,0.00003270,0.00003350
2018-09-18,0.00003350,0.00003830,0.00003300,0.00003660
2018-09-19,0.00003660,0.00003910,0.00003410,0.00003540
2018-09-20,0.00003540,0.00003660,0.00003380,0.00003510
2018-09-21,0.00003480,0.00003600,0.00003150,0.00003320
2018-09-22,0.00003320,0.00003420,0.00003200,0.00003260
2018-09-23,0.00003240,0.00003380,0.00003180,0.00003310
2018-09-24,0.00003320,0.00003340,0.00003110,0.00003170
2018-09-25,0.00003150,0.00003290,0.00002980,0.00003220
2018-09-26,0.00003230,0.00003570,0.00003160,0.00003480
2018-09-27,0.00003480,0.00005550,0.00003470,0.00004580
2018-09-28,0.00004550,0.00004840,0.00003790,0.00003970
2018-09-29,0.00003960,0.00004050,0.00003700,0.00003890
2018-09-30,0.00003890,0.00004060,0.00003600,0.00003710
2018-10-01,0.00003710,0.00003810,0.00003540,0.00003650
2018-10-02,0.00003650,0.00004180,0.00003560,0.00003850
2018-10-03,0.00003860,0.00004070,0.00003720,0.00003860
2018-10-04,0.00003850,0.00004190,0.00003820,0.00003980
2018-10-05,0.00003990,0.00004180,0.00003980,0.00004030
2018-10-06,0.00004000,0.00004100,0.00003830,0.00003960
2018-10-07,0.00003980,0.00004140,0.00003900,0.00004080
2018-10-08,0.00004120,0.00004890,0.00004050,0.00004480
2018-10-09,0.00004470,0.00004690,0.00002290,0.00002640
2018-10-10,0.00002640,0.00002650,0.00002240,0.00002380
2018-10-11,0.00002380,0.00002380,0.00001890,0.00001900
2018-10-12,0.00001900,0.00001980,0.00001620,0.00001810
2018-10-19,0.00002100,0.00002100,0.00000810,0.00001980
