timestamp,open,high,low,close,volume,symbol
2020-09-04,43.15000000,49.00000000,34.50000000,42.16700000,36214.15500000,KSMUSDT
2020-09-05,42.00000000,43.99800000,29.32000000,32.49000000,88954.41200000,KSMUSDT
2020-09-06,32.55800000,39.80000000,30.04000000,38.03700000,63410.65400000,KSMUSDT
2020-09-07,37.89800000,38.37800000,30.50000000,35.20300000,56712.36000000,KSMUSDT
2020-09-08,35.30400000,36.17200000,30.27000000,31.33700000,66993.42600000,KSMUSDT
2020-09-09,31.30000000,37.00000000,30.16800000,33.80600000,67385.97700000,KSMUSDT
2020-09-10,33.86300000,36.50000000,31.75700000,33.10200000,54819.77600000,KSMUSDT
2020-09-11,33.01800000,33.01800000,30.70800000,31.76900000,67289.68700000,KSMUSDT
2020-09-12,31.77600000,36.99900000,31.00000000,35.15900000,74448.87600000,KSMUSDT
2020-09-13,35.15900000,42.20000000,34.50000000,39.32800000,160435.94400000,KSMUSDT
2020-09-14,39.33000000,43.43100000,38.05800000,40.00000000,110986.51000000,KSMUSDT
2020-09-15,40.16200000,43.05000000,37.66000000,39.33300000,76766.15100000,KSMUSDT
2020-09-16,39.26400000,42.64400000,37.44900000,42.35000000,77460.00800000,KSMUSDT
2020-09-17,42.32200000,50.28400000,42.18500000,47.15100000,131580.24100000,KSMUSDT
2020-09-18,47.19300000,48.99900000,41.60000000,44.69000000,69716.90400000,KSMUSDT
2020-09-19,44.69000000,47.64700000,43.68800000,43.75500000,57711.77900000,KSMUSDT
2020-09-20,43.78400000,44.76800000,36.79000000,39.73500000,62122.83300000,KSMUSDT
2020-09-21,39.69200000,40.40000000,31.00000000,31.66300000,92349.79400000,KSMUSDT
2020-09-22,31.78000000,33.91200000,30.80000000,33.19200000,48427.37500000,KSMUSDT
2020-09-23,33.20600000,36.25300000,30.84500000,32.46500000,70763.05600000,KSMUSDT
2020-09-24,32.67500000,37.20000000,32.00100000,36.61300000,54056.49500000,KSMUSDT
2020-09-25,36.61400000,37.59300000,35.49000000,36.84800000,40474.01100000,KSMUSDT
2020-09-26,36.84700000,37.04800000,35.00000000,35.87900000,23805.30800000,KSMUSDT
2020-09-27,35.84400000,36.20700000,32.60000000,34.28000000,34443.90900000,KSMUSDT
2020-09-28,34.38000000,36.51800000,32.20000000,33.71300000,47709.84700000,KSMUSDT
2020-09-29,33.69900000,35.71000000,33.50400000,35.51200000,22647.45500000,KSMUSDT
2020-09-30,35.51500000,35.76900000,33.51500000,33.80000000,18988.81500000,KSMUSDT
2020-10-01,33.95200000,35.99700000,32.54100000,34.13400000,43628.34100000,KSMUSDT
2020-10-02,34.13400000,34.30400000,30.46800000,32.26000000,47957.78700000,KSMUSDT
2020-10-03,32.26000000,33.40000000,31.56500000,32.35100000,11866.40000000,KSMUSDT
2020-10-04,32.33300000,33.12700000,31.06900000,31.99600000,16839.58000000,KSMUSDT
2020-10-05,31.98200000,33.10900000,31.26100000,31.72800000,17350.79700000,KSMUSDT
2020-10-06,31.72800000,31.98800000,27.10000000,27.64700000,34134.82300000,KSMUSDT
2020-10-07,27.58200000,28.00000000,24.20000000,26.47600000,65982.93900000,KSMUSDT
2020-10-08,26.43300000,29.49900000,23.15800000,27.75400000,86219.10400000,KSMUSDT
2020-10-09,27.83000000,30.51500000,27.10300000,29.74100000,41277.73100000,KSMUSDT
2020-10-10,29.70200000,32.60000000,29.29300000,29.67800000,42305.11300000,KSMUSDT
2020-10-11,29.64300000,31.08000000,28.00000000,29.11200000,25866.70000000,KSMUSDT
2020-10-12,29.20000000,33.15000000,29.01100000,32.19900000,46874.08000000,KSMUSDT
2020-10-13,32.23800000,32.94000000,30.00000000,30.64200000,27561.47300000,KSMUSDT
2020-10-14,30.64500000,32.50000000,28.92500000,31.16700000,51987.81700000,KSMUSDT
2020-10-15,30.97800000,31.12000000,28.98300000,29.43700000,29014.19100000,KSMUSDT
2020-10-16,29.52300000,29.92000000,27.15800000,28.03400000,30913.82600000,KSMUSDT
2020-10-17,28.18600000,29.72100000,27.84600000,29.37300000,19652.59900000,KSMUSDT
2020-10-18,29.35400000,31.74900000,29.05300000,31.05500000,27463.81900000,KSMUSDT
2020-10-19,31.05500000,31.34300000,28.62000000,29.07400000,31437.39000000,KSMUSDT
2020-10-20,29.07400000,29.63000000,27.51000000,27.81900000,36893.02900000,KSMUSDT
2020-10-21,27.87400000,29.18100000,27.12300000,27.82800000,63353.96800000,KSMUSDT
2020-10-22,27.82900000,29.32600000,27.81000000,28.15600000,48926.75200000,KSMUSDT
2020-10-23,28.10300000,30.53000000,27.12300000,28.02500000,69670.09200000,KSMUSDT
2020-10-24,28.00200000,28.15500000,26.40000000,27.14500000,47410.36200000,KSMUSDT
2020-10-25,27.03200000,28.07300000,26.15000000,26.73300000,58354.51700000,KSMUSDT
2020-10-26,26.68900000,36.65700000,26.08500000,35.45000000,401054.62700000,KSMUSDT
2020-10-27,35.43600000,37.56900000,32.55300000,34.20500000,205499.03300000,KSMUSDT
2020-10-28,34.27200000,34.70000000,30.29100000,31.65800000,122455.22300000,KSMUSDT
2020-10-29,31.65400000,32.78700000,28.78000000,29.94600000,77438.01300000,KSMUSDT
2020-10-30,29.94700000,30.58300000,27.94100000,29.64000000,60697.19100000,KSMUSDT
2020-10-31,29.63200000,31.41300000,29.24700000,30.46000000,40625.97900000,KSMUSDT
2020-11-01,30.46600000,33.10000000,29.82800000,32.21500000,48382.19100000,KSMUSDT
2020-11-02,32.21500000,32.56400000,29.31000000,29.99000000,56981.99900000,KSMUSDT
2020-11-03,29.98000000,30.86200000,27.63200000,29.01200000,57484.07600000,KSMUSDT
2020-11-04,29.01100000,29.67500000,27.48200000,28.65400000,39564.79100000,KSMUSDT
2020-11-05,28.66600000,31.46400000,28.45100000,30.13300000,45782.56400000,KSMUSDT
2020-11-06,30.11900000,33.58400000,30.04700000,32.89100000,89609.15400000,KSMUSDT
2020-11-07,32.91400000,35.40000000,29.52300000,31.31400000,118732.75500000,KSMUSDT
2020-11-08,31.25600000,33.71200000,30.52100000,32.89500000,47771.11000000,KSMUSDT
2020-11-09,32.96700000,34.49800000,31.83500000,33.01500000,70313.30600000,KSMUSDT
2020-11-10,33.05600000,36.70000000,32.58600000,35.19200000,93761.29300000,KSMUSDT
2020-11-11,35.20000000,37.80000000,34.77400000,35.60700000,130684.27700000,KSMUSDT
2020-11-12,35.66900000,39.80000000,35.02100000,38.15300000,101732.05500000,KSMUSDT
2020-11-13,38.15600000,39.44400000,37.18300000,38.56500000,64347.61700000,KSMUSDT
2020-11-14,38.64100000,38.76200000,35.50100000,36.95400000,66843.84500000,KSMUSDT
2020-11-15,36.98700000,37.83000000,34.10000000,35.41100000,74746.44500000,KSMUSDT
2020-11-16,35.35300000,37.00000000,34.20000000,36.18300000,60083.68400000,KSMUSDT
2020-11-17,36.12900000,38.65800000,35.72600000,38.14600000,79212.33800000,KSMUSDT
2020-11-18,38.11600000,38.42200000,34.00000000,35.64200000,80932.25900000,KSMUSDT
2020-11-19,35.55800000,37.50000000,34.53100000,35.31400000,69530.11000000,KSMUSDT
2020-11-20,35.28600000,39.37900000,34.97500000,37.75300000,127636.24000000,KSMUSDT
2020-11-21,37.78700000,41.40000000,36.80000000,40.63100000,107440.26400000,KSMUSDT
2020-11-22,40.71100000,42.00000000,37.53800000,38.57900000,77078.88200000,KSMUSDT
2020-11-23,38.62700000,41.00000000,38.16300000,40.41500000,60317.91000000,KSMUSDT
2020-11-24,40.42700000,53.09900000,39.51400000,48.39200000,354570.35800000,KSMUSDT
2020-11-25,48.27500000,50.40300000,40.20000000,42.17800000,139295.41000000,KSMUSDT
2020-11-26,42.16700000,50.20700000,38.67000000,48.93700000,333446.33400000,KSMUSDT
2020-11-27,49.18300000,49.45500000,42.90000000,45.37800000,125286.79100000,KSMUSDT
2020-11-28,45.35200000,46.85900000,43.12100000,45.23000000,82765.52800000,KSMUSDT
2020-11-29,45.23000000,53.40000000,44.39900000,53.07000000,163534.36000000,KSMUSDT
2020-11-30,53.09700000,54.70000000,50.00000000,52.12300000,137039.88800000,KSMUSDT
2020-12-01,52.20000000,56.61800000,50.00000000,54.16600000,124503.79100000,KSMUSDT
2020-12-02,54.05400000,65.53700000,52.96800000,61.69800000,220148.98200000,KSMUSDT
2020-12-03,61.66400000,62.98200000,57.36500000,59.15100000,167273.70900000,KSMUSDT
2020-12-04,59.12300000,62.00000000,49.60000000,50.65600000,222000.33400000,KSMUSDT
2020-12-05,50.70900000,56.60100000,49.70000000,55.82900000,124657.11500000,KSMUSDT
2020-12-06,55.75000000,56.79500000,50.93700000,52.36100000,67375.89400000,KSMUSDT
2020-12-07,52.41600000,54.56300000,51.59400000,53.42400000,52230.18100000,KSMUSDT
2020-12-08,53.56800000,53.73900000,45.40000000,46.37600000,136629.02300000,KSMUSDT
2020-12-09,46.36300000,51.33000000,44.07700000,48.95000000,139690.14600000,KSMUSDT
2020-12-10,49.02800000,49.82800000,46.33000000,47.05100000,76243.86800000,KSMUSDT
2020-12-11,47.16200000,47.20000000,43.15100000,44.87400000,74127.80400000,KSMUSDT
2020-12-12,44.99200000,48.73300000,44.93800000,48.17800000,55251.42100000,KSMUSDT
2020-12-13,48.23200000,52.83600000,47.16200000,50.83300000,75887.30000000,KSMUSDT
2020-12-14,50.81400000,51.97400000,48.71000000,50.39600000,59799.91800000,KSMUSDT
2020-12-15,50.39200000,57.47300000,49.73600000,56.83300000,112493.32100000,KSMUSDT
